30,112,316,1,14,2,2,MVD25-00316,Sharp,"50""",1920x1080,MMP25-00316,Assigned,,Dell,i3-6,8,250,DP-HDMI,LAN,Zerolution,Left - 1,359,AEON Kinta City MC-EN 2 - P1 (Zerolution),EN,1907362711,cl1ck1x123,,P1,,bluish,adam,Aeon Kinta City,MAXIS CENTRE AEON KINTA CITY,MC,Northern,Perak,Ipoh,Mall,Shop,"Lot F34B, 1st Floor, Aeon Kinta City, L2, Jalan The Lean Swee, Taman Ipoh Selatan, 31400 Ipoh, Perak",Tan Geak Kee,60125009978
232,113,319,1,14,3,3,MVD25-00319,Sharp,"50""",1080x1920,MMP25-00319,Assigned,,HP,i5-4,4,470,DP-HDMI,Wifi,Hotlink,Left - 1,445,Ipoh Parade MEP-EN 3 - P3 (Hotlink),EN,1217242234,cl1ck1x123,,P3,,,adam,Ipoh Parade,D THREE MOBILE SDN BHD,MEP,Northern,Perak,Ipoh,Mall,Shop,"LOT S03, SECOND FLOOR, IPOH PARADE,  105, JALAN SULTAN ABDUL JALIL, GREENTOWN, 30450 IPOH, PERAK.",FELIX,60129410570
176,8,46,1,1,5,4,MVD25-00046,LED,tbc,1920x1080,MMP25-00046,To be Disposed,45,GIgabyte,Pentium G2,tbc,250,HDMI,a,LED,Left - 3,55,Eko Cheras MC-EN 4 - LED,EN,1595459063,cl1ck1x123,,P2,,,adam,Eko Cheras ,MAXIS CENTRE EKO CHERAS,MC,Central,KL,KL,Mall,Kiosk,"LOT G-57 & G-58 Ground Floor, EkoCheras Mall No: 693 Batu 5, Jalan Cheras 56000 Kuala Lumpur",Zalenda Zakaria,60123000946
231,113,318,1,14,3,2,MVD25-00318,Sharp,"50""",1920x1080,MP2603-0038,Assigned,,NUC,Core 3,8,250,HDMI,Wifi,Postpaid,Right -1 ,446,Ipoh Parade MEP-EN 2 - P2 (Postpaid),EN,1720755246,cl1ck1x123,,P2,,,adam,Ipoh Parade,D THREE MOBILE SDN BHD,MEP,Northern,Perak,Ipoh,Mall,Shop,"LOT S03, SECOND FLOOR, IPOH PARADE,  105, JALAN SULTAN ABDUL JALIL, GREENTOWN, 30450 IPOH, PERAK.",FELIX,60129410570
200,114,321,3,14,3,2,MVD25-00321,Sharp,"50""",1080x1920,MMP25-00321,Assigned,,HP,i5-3,4,500,DP-HDMI,LAN,Hotlink,Left - 1,447,Ikea Batu Kawan MEP-BM 2 - P1 (Hotlink),BM,324221059,cl1ck1x123,,P1,,,,Ikea Batu Kawan,D THREE MOBILE SDN BHD,MEP,Northern,Penang,Batu Kawan,Mall,Shop,"LOTG-04, GROUND LEVEL, IKEA BATU KAWAN-LINK BUILDING, ASPEN VISION CITY, LEBUHRAYA BANDAR CASSIA, 14110 BATU KAWAN, PULAU PINANG.",FELIX,60129410570
199,114,320,3,14,3,1,MVD25-00320,Philips,"65""",1920x1080,MMP25-00320,Assigned,,Dell,i5-6,8,250,DP-HDMI,LAN,,Ceiling,449,Ikea Batu Kawan MEP-BM 1 - P2 (Ceiling),BM,1968041659,cl1ck1x123,,P2,,,,Ikea Batu Kawan,D THREE MOBILE SDN BHD,MEP,Northern,Penang,Batu Kawan,Mall,Shop,"LOTG-04, GROUND LEVEL, IKEA BATU KAWAN-LINK BUILDING, ASPEN VISION CITY, LEBUHRAYA BANDAR CASSIA, 14110 BATU KAWAN, PULAU PINANG.",FELIX,60129410570
201,114,322,3,14,3,3,MVD25-00322,Sharp,"50""",1920x1080,MMP25-00322,Disposed,,HP,i5-4,4,500,DP-HDMI,LAN,Postpaid,Right -1 ,448,Ikea Batu Kawan MEP-BM 3 - P3 (Postpaid),BM,1464997740,cl1ck1x123,,P3,,,,Ikea Batu Kawan,D THREE MOBILE SDN BHD,MEP,Northern,Penang,Batu Kawan,Mall,Shop,"LOTG-04, GROUND LEVEL, IKEA BATU KAWAN-LINK BUILDING, ASPEN VISION CITY, LEBUHRAYA BANDAR CASSIA, 14110 BATU KAWAN, PULAU PINANG.",FELIX,60129410570
631,115,323,3,14,2,1,MVD25-00323,Sharp,"50""",1080x1920,MMP25-00323,Assigned,,HP,i5-4,4,1000,DP-HDMI,Wifi,Hotlink,Left - 1,511,"Tmn Mutiara,BM MEP-BM 1 - P1 (Hotlink)",BM,1163456425,cl1ck1x123,,P1,,network,adam,"Tmn Mutiara, Bukit Mertajam",WEELY MOBILE SDN. BHD.,MEP,Northern,Penang,Bukit Mertajam,High Street,Shop,"NO. 1385, JALAN PADANG LALLANG , TAMAN MUTIARA 14000 BUKIT MERTAJAM, PULAU PINANG.",Dennis,60177190322
202,,,,,,,MVD25-00322,Sharp,"50""",1920x1080,MP2507-0070,Assigned,,NUC,Core 3,8,250,HDMI,LAN,Postpaid,Right -1 ,449,Ikea Batu Kawan MEP-BM 3 - P3 (Postpaid),BM,"1912578149	",cl1ck1x123,,P3,,,,Ikea Batu Kawan,D THREE MOBILE SDN BHD,MEP,Northern,Penang,Batu Kawan,Mall,Shop,"LOTG-04, GROUND LEVEL, IKEA BATU KAWAN-LINK BUILDING, ASPEN VISION CITY, LEBUHRAYA BANDAR CASSIA, 14110 BATU KAWAN, PULAU PINANG.",FELIX,60129410570
14,116,329,3,14,6,5,MVD25-00329,Samsung,"40""",1080x1920,MMP25-00329,Assigned,,HP,i5-4,4,1000,DP-HDMI,LAN,MIRA,Left - 2,320,AEON Bkt Mertajam MC-EN 5 - MIRA,EN,407067316,cl1ck1x123,,MIRA,,birghtness,adam,Aeon Bkt Mertajam,MAXIS CENTRE BUKIT MERTAJAM,MC,Northern,Penang,Bukit Mertajam,Mall,Shop,"Lot S47 & S48, 2nd Floor, AEON Bukit Mertajam, Lot No. 30908, Jalan Rozhan Alma, 14000 Bukit Mertajam, Pulau Pinang",Sasha Kumaresen ,60175000464
632,115,324,3,14,2,2,MVD25-00324,Philips,"40""",1920x1080,MMP25-00324,Assigned,,Dell,i3-6,8,250,HDMI,Wifi,Fibre,Right -1 ,512,"Tmn Mutiara,BM MEP-BM 2 - P2 (Fibre)",BM,1711886733,cl1ck1x123,,P2,,,adam,"Tmn Mutiara, Bukit Mertajam",WEELY MOBILE SDN. BHD.,MEP,Northern,Penang,Bukit Mertajam,High Street,Shop,"NO. 1385, JALAN PADANG LALLANG , TAMAN MUTIARA 14000 BUKIT MERTAJAM, PULAU PINANG.",Dennis,60177190322
9,116,325,3,14,6,1,MVD25-00325,Sharp,"65""",1080x1920,MMP25-00325,Assigned,,Wistron,i5-1,4,250,DP-HDMI,LAN,Postpaid,SF,317,AEON Bkt Mertajam MC-EN 1- SF,EN,1703940767,cl1ck1x123,,P1,,,adam,Aeon Bkt Mertajam,MAXIS CENTRE BUKIT MERTAJAM,MC,Northern,Penang,Bukit Mertajam,Mall,Shop,"Lot S47 & S48, 2nd Floor, AEON Bukit Mertajam, Lot No. 30908, Jalan Rozhan Alma, 14000 Bukit Mertajam, Pulau Pinang",Sasha Kumaresen ,60175000464
10,116,326,3,14,6,2,MVD25-00326,Philips,"55""",1920x1080,MMP25-00326,Disposed,,Fujitsu,i5-1,4,150,DP-HDMI,LAN,Hotlink,Right -1 ,318,AEON Bkt Mertajam MC-EN 2 - P3 (Hotlink),EN,1848832374,cl1ck1x123,,P3,,,adam,Aeon Bkt Mertajam,MAXIS CENTRE BUKIT MERTAJAM,MC,Northern,Penang,Bukit Mertajam,Mall,Shop,"Lot S47 & S48, 2nd Floor, AEON Bukit Mertajam, Lot No. 30908, Jalan Rozhan Alma, 14000 Bukit Mertajam, Pulau Pinang",Sasha Kumaresen ,60175000464
11,,,,,,,MVD25-00326,Philips,"55""",1920x1080,MP2504-0006,Assigned,,Intel NUC,i3-13,8,250,HDMI,LAN-Wifi,Hotlink,Right -1 ,318,AEON Bkt Mertajam MC-EN 2 - P3 (Hotlink),EN,524208468,cl1ck1x123,,P3,,,adam,Aeon Bkt Mertajam,MAXIS CENTRE BUKIT MERTAJAM,MC,Northern,Penang,Bukit Mertajam,Mall,Shop,"Lot S47 & S48, 2nd Floor, AEON Bukit Mertajam, Lot No. 30908, Jalan Rozhan Alma, 14000 Bukit Mertajam, Pulau Pinang",Sasha Kumaresen ,60175000464
12,116,327,3,14,6,3,MVD25-00327,Samsung,"55""",1920x1080,MMP25-00327,Assigned,,Fujitsu,i5-1,4,150,DP-HDMI,LAN,Fibre,Left - 1,319,AEON Bkt Mertajam MC-EN 3 - Demo TV,EN,1122492837,cl1ck1x123,,Demo TV,,,adam,Aeon Bkt Mertajam,MAXIS CENTRE BUKIT MERTAJAM,MC,Northern,Penang,Bukit Mertajam,Mall,Shop,"Lot S47 & S48, 2nd Floor, AEON Bukit Mertajam, Lot No. 30908, Jalan Rozhan Alma, 14000 Bukit Mertajam, Pulau Pinang",Sasha Kumaresen ,60175000464
13,116,328,3,14,6,4,MVD25-00328,Sharp,"40""",1920x1080,MMP25-00328,Assigned,,Dell,i3-6,8,250,DP-HDMI,LAN,Postpaid,Right - 2,321,AEON Bkt Mertajam MC-EN 4 - P2 (Postpaid),EN,1843267106,cl1ck1x123,,P2,,,adam,Aeon Bkt Mertajam,MAXIS CENTRE BUKIT MERTAJAM,MC,Northern,Penang,Bukit Mertajam,Mall,Shop,"Lot S47 & S48, 2nd Floor, AEON Bukit Mertajam, Lot No. 30908, Jalan Rozhan Alma, 14000 Bukit Mertajam, Pulau Pinang",Sasha Kumaresen ,60175000464
344,118,332,3,14,1,1,MVD25-00332,Sharp,"50""",1920x1080,MMP25-00332,Disposed,,HP,i5-4,4,500,DP-HDMI,Wifi,Postpaid,Left - 1,471,"Lotus Egate, PEN MEP-BM",BM,1056147374,cl1ck1x123,,P1,,,,Lotus's Egate Penang,NORTHERN POINT CELLULAR & ACCESSORIES,MEP,Northern,Penang,Gelugor,Mall,Shop,"LOT 1-2-S1, LOTUS EGATE, LEBUH TUNKU KUDIN 1, 11700 GELUGOR, PULAU PINANG.",LAU CHOON AUN,60124702929
159,190,515,1,25,5,4,MVD25-00515,Sharp,"40""",1920x1080,MMP25-00515,To be Disposed,46,GIgabyte,i3-3,4,500,DP-HDMI,LAN,Hotlink,Back -1,132,Danga Bay MC-EN 4 - P3 (Hotlink),EN,1229647183,cl1ck1x123,,P3,,,irfan,Danga Bay ,MAXIS CENTRE JB-1 CENTRE DANGA BAY,MC,Southern,Johor,JB,High Street,Shop,"Block 6-G-1, Danga Walk, Batu 4 ½, Jalan Skudai, 80200 Johor Bahru, Johor",Nor Rafiza Binti Muxtor,60172555731
87,119,334,3,14,7,2,MVD25-00334,LG,"65""",1080x1920,MMP25-00334,Assigned,,HP,i5-2,4,250,DP-HDMI,Wifi,Store Front,Window,186,All Seasons MC-EN 2 - SF,EN,1495389656,cl1ck1x123,,P1,,,,All Seasons,MAXIS CENTRE ALL SEASONS PLACE,MC,Northern,Penang,Island,High Street,Shop,"Lot No. 6H-1-17, Level 1, All Seasons Place, Lebuhraya Thean Teik, Bandar Baru Air Itam, 11500 Penang.",NUR EZZATI BINTI MAT AJI,60135176069
413,117,331,3,14,1,1,MVD25-00331,tbc,tbc,tbc,MMP25-00331,Assigned,,n/a,n/a,0,0,tbc,tbc,tbc,tbc,tbc,not installed - no player,,,,,,,no player,adam,Lotus's Bukit Mertajam,JIT SING TELESHOP,MEP,Northern,Penang,Bukit Mertajam,Mall,Shop,"LOT G15, GRD FLOOR, TESCO BKT MERTAJAM, 2323 JALAN ROZHAN, PUSAT PERNIAGAAN SERI IMPIAN, 14000 BUKIT MERTAJAM, PULAU PINANG.",HOOI,60125551118
89,119,336,3,14,7,4,MVD25-00336,Sharp,"40""",1080x1920,MMP25-00336,Assigned,,HP,i5-4,4,500,DP-HDMI,LAN,Meeting Point,Left - 2,188,All Seasons MC-EN 4 - MIRA,EN,1676514885,cl1ck1x123,,MIRA,,,,All Seasons,MAXIS CENTRE ALL SEASONS PLACE,MC,Northern,Penang,Island,High Street,Shop,"Lot No. 6H-1-17, Level 1, All Seasons Place, Lebuhraya Thean Teik, Bandar Baru Air Itam, 11500 Penang.",NUR EZZATI BINTI MAT AJI,60135176069
345,,,,,,,MVD25-00332,Sharp,"50""",1920x1080,MP2504-0022,Disposed,,Intel NUC,i3-13,8,250,HDMI,Wifi,Postpaid,Left - 1,471,"Lotus Egate, PEN MEP-BM",BM,1163826309,cl1ck1x123,,P1,,,,Lotus's Egate Penang,NORTHERN POINT CELLULAR & ACCESSORIES,MEP,Northern,Penang,Gelugor,Mall,Shop,"LOT 1-2-S1, LOTUS EGATE, LEBUH TUNKU KUDIN 1, 11700 GELUGOR, PULAU PINANG.",LAU CHOON AUN,60124702929
345,,,,,,,MVD25-00332,Sharp,"50""",1920x1080,MP2508-0104,Assigned,,Intel NUC,Core 3,8,250,HDMI,Wifi,Postpaid,Left - 1,471,"Lotus Egate, PEN MEP-BM",BM,1934188062,cl1ck1x123,,P1,,,,Lotus's Egate Penang,NORTHERN POINT CELLULAR & ACCESSORIES,MEP,Northern,Penang,Gelugor,Mall,Shop,"LOT 1-2-S1, LOTUS EGATE, LEBUH TUNKU KUDIN 1, 11700 GELUGOR, PULAU PINANG.",LAU CHOON AUN,60124702929
414,119,333,3,14,7,1,MVD25-00333,tbc,tbc,tbc,MMP25-00333,Assigned,,n/a,n/a,0,0,n/a,n/a,,,n/a,not installed - no player,,,,,in PO - but no player and screen,,,,All Seasons,MAXIS CENTRE ALL SEASONS PLACE,MC,Northern,Penang,Island,High Street,Shop,"Lot No. 6H-1-17, Level 1, All Seasons Place, Lebuhraya Thean Teik, Bandar Baru Air Itam, 11500 Penang.",NUR EZZATI BINTI MAT AJI,60135176069
255,120,340,3,14,2,1,MVD25-00340,Sharp,"40""",1920x1080,MMP25-00340,Disposed,,HP,i5-3,4,250,DP-HDMI,LAN,Fibre,Right,510,"Jelutong, PEN MEP-BM 1 - P2 (Fibre)",BM,1066811383,cl1ck1x123,,P2,,,,"Jelutong, Penang",VO FOCUS ENTERPRISE,MEP,Northern,Penang,Island,High Street,Shop,"NO. 332G-1, JALAN PERAK, 11600 GEORGETOWN, PULAU PINANG.",Cheah Kok Hean,60124732733
88,119,335,3,14,7,3,MVD25-00335,LG,"65""",1920x1080,MMP25-00335,Assigned,,Dell,i5-4,4,250,DP-HDMI,Wifi,Fibre,Left - 1,185,All Seasons MC-EN 3 - Demo TV,EN,1280573098,cl1ck1x123,,Demo TV,,,,All Seasons,MAXIS CENTRE ALL SEASONS PLACE,MC,Northern,Penang,Island,High Street,Shop,"Lot No. 6H-1-17, Level 1, All Seasons Place, Lebuhraya Thean Teik, Bandar Baru Air Itam, 11500 Penang.",NUR EZZATI BINTI MAT AJI,60135176069
257,120,341,3,14,2,2,MVD25-00341,Sharp,"40""",1080x1920,MMP25-00341,Assigned,,HP,i5-2,4,250,DP-HDMI,LAN,Hotlink,Left,509,"Jelutong, PEN MEP-BM 2 - P1 (Hotlink)",BM,1425945410,cl1ck1x123,,P1,,,,"Jelutong, Penang",VO FOCUS ENTERPRISE,MEP,Northern,Penang,Island,High Street,Shop,"NO. 332G-1, JALAN PERAK, 11600 GEORGETOWN, PULAU PINANG.",Cheah Kok Hean,60124732733
90,119,337,3,14,7,5,MVD25-00337,Sharp,"40""",1920x1080,MMP25-00337,Assigned,,Dell,i3-6,8,250,DP-HDMI,LAN,Hotlink,Left - 3,189,All Seasons MC-EN 5 - P3 (Hotlink),EN,776032806,cl1ck1x123,,P3,,,,All Seasons,MAXIS CENTRE ALL SEASONS PLACE,MC,Northern,Penang,Island,High Street,Shop,"Lot No. 6H-1-17, Level 1, All Seasons Place, Lebuhraya Thean Teik, Bandar Baru Air Itam, 11500 Penang.",NUR EZZATI BINTI MAT AJI,60135176069
91,119,338,3,14,7,6,MVD25-00338,Sharp,"50""",1920x1080,MMP25-00338,Assigned,,Dell,i3-6,8,700,DP-HDMI,LAN,Business,Left - 4,190,All Seasons MC-EN 6 - P1 (Business),EN,1222746557,cl1ck1x123,,P1,,,,All Seasons,MAXIS CENTRE ALL SEASONS PLACE,MC,Northern,Penang,Island,High Street,Shop,"Lot No. 6H-1-17, Level 1, All Seasons Place, Lebuhraya Thean Teik, Bandar Baru Air Itam, 11500 Penang.",NUR EZZATI BINTI MAT AJI,60135176069
231,113,318,1,14,3,2,MVD25-00318,Sharp,"50""",1920x1080,MMP25-00318,To be Disposed,47,HP,i5-4,4,500,DP-HDMI,Wifi,Postpaid,Right -1 ,446,Ipoh Parade MEP-EN 2 - P2 (Postpaid),EN,1213313996,cl1ck1x123,,P2,,,adam,Ipoh Parade,D THREE MOBILE SDN BHD,MEP,Northern,Perak,Ipoh,Mall,Shop,"LOT S03, SECOND FLOOR, IPOH PARADE,  105, JALAN SULTAN ABDUL JALIL, GREENTOWN, 30450 IPOH, PERAK.",FELIX,60129410570
164,121,342,3,14,1,1,MVD25-00342,Philips,"40""",1920x1080,MMP25-00342,Assigned,,HP,i5-2,4,250,DP-HDMI,LAN,Postpaid,Single,432,Desa Murni Sg Dua MEP-BM,BM,408993784,cl1ck1x123,,P1,,,adam,Desa Murni Sungai Dua,AIR TELECOMMUNICATION ENTERPRISE,MEP,Northern,Penang,Island,High Street,Shop,"NO. 34, JALAN MURNI 1, TAMAN DESA MURNI, SUNGAI DUA, 13800 BUTTERWORTH, PULAU PINANG.",LEE HEE,60124148688
256,,,,,,,MVD25-00340,Sharp,"40""",1920x1080,MP2504-0012,Assigned,,Intel NUC,i3-13,8,250,HDMI,WiFi,Fibre,Right,510,"Jelutong, PEN MEP-BM 1 - P2 (Fibre)",BM,1559283476,cl1ck1x123,,P2,,,adam,"Jelutong, Penang",VO FOCUS ENTERPRISE,MEP,Northern,Penang,Island,High Street,Shop,"NO. 332G-1, JALAN PERAK, 11600 GEORGETOWN, PULAU PINANG.",Cheah Kok Hean,60124732733
405,123,344,3,14,1,1,MVD25-00344,Sharp,"40""",1920x1080,MMP25-00344,Assigned,,HP,i5-4,4,250,DP-HDMI,LAN,Postpaid,Single,456,Nibong Tebal MEP-BM,BM,1966877458,cl1ck1x123,,P1,,,adam,Nibong Tebal,LBL MULTI SDN. BHD.,MEP,Northern,Penang,Island,High Street,Shop,"NO. 3742, JALAN NURI TAMAN SENTOSA, 14300 NIBONG TEBAL, PULAU PINANG.",MS. TAN ,60124903743
481,124,348,3,14,8,4,MVD25-00348,Samsung,"65""",1920x1080,MMP25-00348,Assigned,,HP,i5-4,4,1000,DP-HDMI,LAN,Fibre,Mid,125,Queensbay MC-EN 4 - P3 (Fibre),EN,782567064,cl1ck1x123,,P3,,,,Queensbay,MAXIS CENTRE QUEENSBAY,MC,Northern,Penang,Island,Mall,Shop,"Lot LG05, Lower Ground Floor, Queensbay Mall, 100,Persiaran Bayan Indah, 11900 Bayan Lepas, Penang",Steven Radha Krishnan,60174000413
652,49,157,4,6,6,6,MVD25-00157,Sharp,"65""",1080x1920,MMP25-00157,To be Disposed,48,Dell,i5-4,4,1000,DP-HDMI,LAN,Accessories,Left - 1,392,The Mines MEP-EN 6 - P2 (Accessories),EN,1171069502,cl1ck1x123,,P2,,,adam,The Mines,GENTEL COMMUNICATION SDN BHD,MEP,Central,Selangor,Seri Kembangan,Mall,Shop,"L4-30, LEVEL 4 THE MINES SHOPPING FAIR, 1 JLN DULANG, 43300 SERI KEMBANGAN, SELANGOR.",KEN,60165532303
484,124,351,3,14,8,7,MVD25-00351,Sharp,"50""",1920x1080,MMP25-00351,Disposed,,HP,i5-4,4,1000,DP-HDMI,LAN,Postpaid,Postpaid - 2,130,Queensbay MC-EN 7 - P1 (Postpaid R),EN,1270173792,cl1ck1x123,,P1,,,,Queensbay,MAXIS CENTRE QUEENSBAY,MC,Northern,Penang,Island,Mall,Shop,"Lot LG05, Lower Ground Floor, Queensbay Mall, 100,Persiaran Bayan Indah, 11900 Bayan Lepas, Penang",Steven Radha Krishnan,60174000413
478,124,345,3,14,8,1,MVD25-00345,Philips,"50""",1920x1080,MMP25-00345,Assigned,,Intel NUC,i5-11,8,0,hdmi,Wifi,Store Front,Window,126,Queensbay MC-EN 1 - MIRA,EN,1782121641,cl1ck1x123,,MIRA,,,,Queensbay,MAXIS CENTRE QUEENSBAY,MC,Northern,Penang,Island,Mall,Shop,"Lot LG05, Lower Ground Floor, Queensbay Mall, 100,Persiaran Bayan Indah, 11900 Bayan Lepas, Penang",Steven Radha Krishnan,60174000413
479,124,346,3,14,8,2,MVD25-00346,Samsung,"65""",1920x1080,MMP25-00346,Assigned,,Dell,i5-4,4,500,HDMI,Wifi,Zerolution,Right -1 ,127,Queensbay MC-EN 2 - Demo TV,EN,1986499740,cl1ck1x123,,Demo TV,,,,Queensbay,MAXIS CENTRE QUEENSBAY,MC,Northern,Penang,Island,Mall,Shop,"Lot LG05, Lower Ground Floor, Queensbay Mall, 100,Persiaran Bayan Indah, 11900 Bayan Lepas, Penang",Steven Radha Krishnan,60174000413
480,124,347,3,14,8,3,MVD25-00347,LED,tbc,3072x768,MMP25-00347,Assigned,,Asus,i7-6,16,700,HDMI,LAN,Hotlink,Right - 2,124,Queensbay MC-EN 3 - P3 (LED),EN,630826871,cl1c1kx123,,P3,,,,Queensbay,MAXIS CENTRE QUEENSBAY,MC,Northern,Penang,Island,Mall,Shop,"Lot LG05, Lower Ground Floor, Queensbay Mall, 100,Persiaran Bayan Indah, 11900 Bayan Lepas, Penang",Steven Radha Krishnan,60174000413
486,124,352,3,14,8,8,MVD25-00352,Sharp,"50""",1920x1080,MMP25-00352,Disposed,,HP,i5-4,4,1000,DP-HDMI,LAN,Postpaid,Postpaid - 1,131,Queensbay MC-EN 8 - P1 (Postpaid L),EN,1122626133,cl1ck1x123,,P1,,,,Queensbay,MAXIS CENTRE QUEENSBAY,MC,Northern,Penang,Island,Mall,Shop,"Lot LG05, Lower Ground Floor, Queensbay Mall, 100,Persiaran Bayan Indah, 11900 Bayan Lepas, Penang",Steven Radha Krishnan,60174000413
482,124,349,3,14,8,5,MVD25-00349,Panasonic,"32""",1024x768,MMP25-00349,Assigned,,GIgabyte,i3-3,8,250,DP-HDMI,LAN,Store Front - 1x2 1,Ceiling - 1,129,Queensbay MC-EN 5 - P2 (QMS A),EN,1988384596,cl1ck1x123,,P2,,,,Queensbay,MAXIS CENTRE QUEENSBAY,MC,Northern,Penang,Island,Mall,Shop,"Lot LG05, Lower Ground Floor, Queensbay Mall, 100,Persiaran Bayan Indah, 11900 Bayan Lepas, Penang",Steven Radha Krishnan,60174000413
483,124,350,3,14,8,6,MVD25-00350,Panasonic,"32""",1024x768,MMP25-00350,Assigned,,Dell,i3-6,8,250,DP-HDMI,LAN,Store Front - 1x2 2,Ceiling - 2,128,Queensbay MC-EN 6 - P2 (QMS B),EN,1748472022,cl1ck1x123,,P2,,,,Queensbay,MAXIS CENTRE QUEENSBAY,MC,Northern,Penang,Island,Mall,Shop,"Lot LG05, Lower Ground Floor, Queensbay Mall, 100,Persiaran Bayan Indah, 11900 Bayan Lepas, Penang",Steven Radha Krishnan,60174000413
472,126,356,3,14,4,2,MVD25-00356,Sharp,"40""",1920x1080,MMP25-00356,Assigned,,HP,i5-4,4,500,DP-HDMI,Wifi,Hotlink,Left,478,Prangin Mall MEP-EN 3 - P3 (Hotlink),EN,1917728174,cl1ck1x123,,P3,,,,Prangin Mall,NORTHERN POINT CELLULAR & ACCESSORIES,MEP,Northern,Penang,Island,Mall,Shop,"G33-34, GRD FLOOR, PRANGIN MALL-KOMTAR, JALAN DR LIM CHWEE LEONG, 10100 PULAU PINANG.",LAU CHOON AUN,60124702929
485,,,,,,,MVD25-00351,Sharp,"50""",1920x1080,MP2504-0013,Assigned,,Intel NUC,i3-13,8,250,HDMI,LAN,Postpaid,Postpaid - 2,130,Queensbay MC-EN 7 - P1 (Postpaid R),EN ,1778773109,cl1ck1x123,,P1,,,,Queensbay,MAXIS CENTRE QUEENSBAY,MC,Northern,Penang,Island,Mall,Shop,"Lot LG05, Lower Ground Floor, Queensbay Mall, 100,Persiaran Bayan Indah, 11900 Bayan Lepas, Penang",Steven Radha Krishnan,60174000413
470,126,357,3,14,4,3,MVD25-00357,Sharp,"50""",1080x1920,MMP25-00357,Disposed,,HP,i5-4,4,250,DP-HDMI,Wifi,Postpaid,Right -1 ,476,Prangin Mall MEP-EN 2 - P1 (Postpaid),EN,1047064628,cl1ck1x123,,P1,,,,Prangin Mall,NORTHERN POINT CELLULAR & ACCESSORIES,MEP,Northern,Penang,Island,Mall,Shop,"G33-34, GRD FLOOR, PRANGIN MALL-KOMTAR, JALAN DR LIM CHWEE LEONG, 10100 PULAU PINANG.",LAU CHOON AUN,60124702929
487,,,,,,,MVD25-00352,Sharp,"50""",1920x1080,MP2505-0041,Assigned,,Intel NUC,i3-13,8,250,HDMI,LAN,Postpaid,Postpaid - 1,131,Queensbay MC-EN 8 - P1 (Postpaid L),EN/BM,1915501281,cl1ck1x123,,P1,,,azam,Queensbay,MAXIS CENTRE QUEENSBAY,MC,Northern,Penang,Island,Mall,Shop,"Lot LG05, Lower Ground Floor, Queensbay Mall, 100,Persiaran Bayan Indah, 11900 Bayan Lepas, Penang",Steven Radha Krishnan,60174000413
514,31,108,3,4,3,3,MVD25-00108,Sharp,"50""",1920x1080,MMP25-00108,To be Disposed,49,HP,i5-4,4,500,DP-HDMI,LAN,Hotlink,Back,79,Seremban MC-BM 3 - P3 (Hotlink),BM,1317095452,cl1ck1x123,,P3,,,adam,Seremban,MAXIS CENTRE SEREMBAN,MC,Central,N. Sembilan,Seremban,High Street,Shop,"No 136, Jalan Tun Dr.Ismail, Seremban City Square, 70200 Seremban, Negeri Sembilan",Haryati Binti Hamidon ,60122049625
439,125,353,3,14,2,1,MVD25-00353,Samsung,"65""",1080x1920,MP2508-0105,Assigned,,NUC,Core 3,8,250,HDMI,Wifi,Store Front,SF - Standee,367,Penang Int'l Airport MC 1 - SF,BM,1750020949,cl1ck1x123,,Airport,,wifi dongle no working,,Penang International Aiport,MAXIS CENTRE PENANG INTERNATIONAL AIRPORT (PIA),MC,Northern,Penang,Island,Mall,Shop,"L1LFB3C, Level 1, Arrival Hall,  Lapangan Terbang Antarabangsa Penang, 11900 Bayan Lepas, Pulau Pinang,",Steven Radha Krishnan ,60174000413
440,125,354,3,14,2,2,MVD25-00354,Philips,"40""",1920x1080,MMP25-00354,Assigned,,GIgabyte,i3-3,4,250,HDMI,Wifi,Hotlink,Back,368,Penang Int'l Airport MC 2 - Postpaid,BM,1826254243,cl1ck1x123,,Airport,,,,Penang International Aiport,MAXIS CENTRE PENANG INTERNATIONAL AIRPORT (PIA),MC,Northern,Penang,Island,Mall,Shop,"L1LFB3C, Level 1, Arrival Hall,  Lapangan Terbang Antarabangsa Penang, 11900 Bayan Lepas, Pulau Pinang,",Steven Radha Krishnan ,60174000413
473,126,355,3,14,4,1,MVD25-00355,Philips,"50""",1080x1920,MMP25-00355,Assigned,,Intel NUC,i5-11,8,250,HDMI,Wifi,Store Front,Window,479,Prangin Mall MEP-EN 4 - SF,EN,1881673100,cl1ck1x123,,P1,,,,Prangin Mall,NORTHERN POINT CELLULAR & ACCESSORIES,MEP,Northern,Penang,Island,Mall,Shop,"G33-34, GRD FLOOR, PRANGIN MALL-KOMTAR, JALAN DR LIM CHWEE LEONG, 10100 PULAU PINANG.",LAU CHOON AUN,60124702929
